bike_id,brand,size,purchase_price,purchase_date,status
5070152,GT,56,297.57,1993-02-27,broken
7231542,GT,57,231.94,2004-12-13,rented
3852938,BMC,54,241.38,2005-03-31,rented
0946345,Cannondale,50,227.59,1991-07-18,rented
7252387,Cannondale,51,224.83,1972-03-10,rented
8599191,Canyon,58,201.60,1975-04-05,broken
3797045,Cannondale,56,268.41,1993-08-18,rented
8561872,BMC,52,312.62,1981-04-15,rented
7079560,Canyon,57,230.82,1991-08-19,broken
4095274,GT,57,183.46,1987-07-13,rented
7438731,GT,59,302.53,1975-08-17,broken
6032799,Canyon,56,255.59,1989-03-30,rented
3155009,Cannondale,59,304.29,1997-12-08,broken
0807005,Cannondale,55,214.99,1998-11-08,rented
6800542,Canyon,58,263.22,1975-07-14,broken
0535114,Giant,52,267.80,2007-10-09,rented
9718268,Giant,53,166.63,1993-07-26,available
1759185,GT,59,280.59,1997-01-08,rented
5530555,Cannondale,59,215.74,1973-09-11,rented
7619651,Trek,54,147.36,1996-03-26,broken
8718704,Trek,57,230.91,1978-12-05,broken
9780800,Giant,51,250.54,1971-08-04,broken
0458062,Giant,57,258.41,1971-09-01,rented
1572563,GT,57,318.26,2002-05-07,broken
8561955,BMC,57,156.98,1983-08-29,broken
9673926,Giant,59,310.53,2002-09-09,broken
1408127,Canyon,59,247.73,2002-09-15,rented
4025940,Cannondale,52,220.09,1979-10-30,available
6125735,Canyon,51,217.68,1991-01-07,available
7494463,BMC,58,268.86,1972-04-13,available
1877269,Trek,57,247.90,1989-08-13,available
1531116,BMC,58,233.12,1982-09-12,broken
1854082,Giant,51,296.81,1976-02-14,rented
7983398,Canyon,56,223.22,1972-01-05,rented
2235651,Trek,56,247.37,1994-06-11,rented
2813032,Canyon,56,199.22,2005-04-01,broken
2806182,GT,59,317.61,2001-11-08,broken
9869915,Trek,58,275.95,1976-02-17,rented
0140243,Canyon,55,231.24,1979-11-07,broken
5196413,Cannondale,54,226.81,1987-07-30,available
1544597,Canyon,57,211.08,1998-04-23,available
3756327,Cannondale,53,222.38,1978-09-08,rented
4497141,BMC,57,288.04,1982-09-30,broken
2048686,Giant,56,291.45,1974-02-24,rented
8085710,BMC,54,187.72,1973-12-27,available
0949751,Cannondale,59,265.72,1999-09-30,rented
7283096,Trek,51,291.21,1988-07-18,available
2514029,Giant,53,277.51,1981-09-07,rented
9755038,Canyon,54,261.93,1972-04-04,rented
3515126,Trek,53,197.49,1983-04-05,broken
6717751,Giant,58,237.18,1999-01-08,available
4542680,BMC,50,293.48,1983-06-28,broken
1921526,BMC,56,220.67,1993-02-27,available
7804147,Canyon,50,296.37,2000-02-16,broken
5404131,GT,50,320.98,1989-11-28,rented
4398523,Trek,57,168.66,2009-05-18,available
3743150,Canyon,52,203.85,2007-10-02,rented
1902810,Trek,51,238.09,1984-10-30,available
9747124,GT,59,281.13,1972-08-16,available
9157608,Trek,59,236.20,1979-09-20,rented
9514914,Cannondale,58,292.85,1985-01-06,available
1744310,GT,50,195.84,1995-01-13,available
7574344,BMC,54,311.00,1972-07-22,available
8334479,Giant,53,216.63,1983-04-09,rented
7130598,BMC,57,307.82,1976-09-13,broken
9851145,Cannondale,53,280.20,1998-06-03,available
9061173,Giant,53,222.29,1970-08-11,rented
7269294,Canyon,51,289.12,1972-05-06,broken
4252278,BMC,55,289.44,1990-03-24,rented
5920374,Canyon,53,216.14,1989-11-27,available
4483964,GT,54,264.67,1971-01-27,rented
1487465,Giant,51,253.86,1995-06-10,rented
5417072,BMC,50,195.72,1990-07-26,broken
5947394,Trek,53,307.80,1981-04-14,available
3548871,Canyon,59,293.38,2007-04-28,rented
5276984,GT,55,191.16,1981-08-05,rented
9545779,GT,52,264.56,1975-10-10,available
6042295,Cannondale,59,276.84,1975-01-11,broken
3600799,Trek,57,255.94,1974-08-23,rented
1039776,GT,55,277.82,2009-09-21,rented
4945996,BMC,52,351.03,1993-05-09,available
9270885,Cannondale,54,230.46,1987-01-19,rented
6513750,Canyon,54,273.84,1988-10-21,rented
1891087,Canyon,58,165.26,2003-07-28,broken
2082235,BMC,51,241.17,1999-11-28,rented
0987629,Trek,52,290.81,1984-09-08,available
1353509,Cannondale,59,215.31,2008-08-25,broken
6666068,GT,59,173.42,1998-08-18,rented
1835584,Cannondale,53,274.52,1974-10-25,available
0145443,Cannondale,50,233.60,1986-06-15,broken
7829842,Cannondale,54,310.73,1979-10-21,rented
1180793,BMC,56,201.36,1983-05-05,broken
3915266,Cannondale,57,190.27,2006-08-04,available
4357121,GT,55,178.17,1989-08-02,rented
4113041,Giant,52,322.57,1986-07-26,broken
9384434,GT,50,223.89,1974-02-12,available
3527075,GT,58,298.84,1992-06-03,broken
3573684,Canyon,50,214.54,1971-09-04,rented
0953301,BMC,52,291.91,1990-05-07,available
1813956,Trek,51,241.97,1980-08-15,available
3897311,Cannondale,58,300.03,1982-06-27,rented
4639437,Canyon,57,245.96,2004-03-18,broken
9157410,BMC,54,346.09,1980-08-17,available
6054500,Cannondale,52,258.87,1995-01-14,broken
8333892,GT,56,239.30,1980-12-04,
7776001,GT,53,306.10,1987-10-30,available
2015784,Cannondale,58,207.31,1990-08-12,available
9447768,Giant,59,233.46,2009-11-16,rented
5082837,Trek,59,243.00,1982-09-12,available
0352717,BMC,52,251.74,1970-12-02,broken
8036860,Cannondale,51,197.42,1977-04-25,broken
2339328,Cannondale,55,203.70,1989-11-15,rented
6446521,GT,54,296.53,1993-07-23,broken
6556981,Giant,56,305.07,1996-03-12,broken
5086533,Canyon,59,151.78,1987-05-22,broken
6315996,BMC,53,226.88,1976-08-24,broken
2834930,Trek,56,250.24,2006-09-02,broken
4779007,Canyon,55,298.13,1978-03-13,available
1837595,Trek,58,268.43,2008-06-15,rented
1300842,Canyon,54,264.21,1983-03-03,broken
9588500,Giant,59,214.10,2001-03-13,rented
6916280,BMC,51,191.57,2006-09-29,available
5722835,Giant,59,219.84,1979-09-27,available
1799575,BMC,51,234.65,1977-06-04,available
2571497,Cannondale,53,258.81,1998-06-19,available
5472993,BMC,51,211.39,1981-12-03,broken
2422368,Cannondale,58,286.72,2001-03-27,broken
5576842,GT,59,242.53,1976-05-06,broken
3726149,GT,51,181.76,2007-06-20,available
7714347,Trek,57,284.02,1989-06-26,broken
1171331,Canyon,56,242.12,1984-04-19,available
2565910,Canyon,57,268.00,1972-05-10,rented
2564000,Cannondale,50,250.96,2001-11-03,broken
0056583,Giant,50,308.16,1997-06-18,available
6708406,Giant,54,270.39,1972-07-18,available
6773511,Giant,56,309.84,1981-04-20,broken
1320662,Cannondale,56,224.01,2005-07-27,broken
9011328,BMC,53,252.48,1977-11-04,rented
3890247,Giant,58,112.07,1972-02-05,broken
0685778,Giant,59,268.33,1991-03-06,available
9890070,BMC,51,184.42,1980-10-04,broken
2985777,GT,56,311.08,1971-09-06,rented
3602563,Canyon,54,221.90,1993-08-20,available
9551973,Giant,50,237.02,1999-05-20,rented
4211546,Canyon,50,261.17,1995-12-12,available
7440553,GT,50,268.79,1988-01-17,rented
7193146,Canyon,55,229.52,1970-04-27,rented
5660712,Giant,57,300.71,1996-10-10,broken
3723229,Canyon,57,292.49,2007-08-05,available
3204792,Trek,51,259.67,2002-11-04,rented
1120424,Trek,59,240.29,1973-09-30,rented
7085540,Trek,54,187.43,1972-09-25,rented
8145443,GT,56,201.58,2000-03-08,broken
7208626,Trek,59,219.23,2007-04-19,available
0263116,Canyon,55,284.16,1982-09-12,rented
9537616,BMC,51,252.60,1987-10-12,broken
9051615,BMC,50,236.88,1998-04-27,rented
7060863,Canyon,55,228.02,1977-10-04,broken
0399153,BMC,54,298.96,2002-01-10,rented
4934209,Cannondale,58,259.87,1989-04-21,rented
7660701,Giant,57,227.59,1999-12-02,rented
3410824,Canyon,51,264.88,1970-09-02,rented
1023159,GT,51,333.24,1978-06-05,rented
9349190,Giant,52,296.68,1978-11-29,rented
4066859,Trek,59,311.97,1988-09-30,broken
7753346,Canyon,53,182.42,2007-07-06,rented
9750252,Giant,51,301.77,1984-10-11,broken
4937329,Cannondale,51,178.09,1990-07-18,rented
2739361,Canyon,50,324.34,2008-06-26,rented
1683649,Cannondale,56,235.50,2000-04-16,available
3192607,Cannondale,57,242.95,1998-12-02,available
2392823,GT,56,191.22,1975-07-17,broken
8096720,GT,54,196.83,1985-11-12,available
3168173,Giant,53,260.63,2004-05-29,rented
1471781,Giant,57,279.05,1973-08-16,rented
1899687,BMC,56,189.01,1987-02-03,available
9786117,Trek,56,304.21,1994-04-22,rented
0451333,Canyon,55,296.57,2000-04-21,rented
2059393,Canyon,50,208.18,1974-07-20,rented
1942009,Trek,58,370.46,1998-07-08,available
3242362,GT,55,165.09,1981-05-30,broken
8811859,Cannondale,50,243.55,2007-09-04,rented
3218224,Giant,59,281.92,1991-12-28,available
5228793,BMC,57,205.11,2003-09-13,broken
7195506,Canyon,51,287.09,1977-02-05,available
5778502,Cannondale,50,215.72,2007-03-26,available
8310400,Cannondale,56,173.67,1980-02-21,broken
6662495,Cannondale,50,329.21,1974-03-17,available
8322103,GT,57,258.88,2001-06-08,broken
6135151,Cannondale,53,294.24,1987-01-25,rented
0531152,Trek,51,294.58,1977-04-28,rented
7005533,BMC,56,282.84,1999-10-21,available
0201306,Cannondale,52,260.20,2000-07-15,Available
4197455,Giant,51,155.63,1989-12-12,rented
6238545,Cannondale,58,256.79,2009-01-30,available
3766585,Canyon,57,177.72,1997-10-20,rented
8349762,Trek,53,256.64,1997-03-13,broken
3162221,Cannondale,59,253.61,1985-06-25,available
1231346,Giant,54,182.38,2001-12-18,rented
3264165,Trek,59,305.72,1975-07-12,rented
7598621,Giant,53,216.67,1998-11-07,available
6940945,Giant,53,216.40,1994-02-03,rented
8612918,Canyon,59,250.39,1996-03-15,rented
0249200,Giant,50,317.74,1986-03-18,available
1864851,Trek,53,304.26,1975-02-17,rented
6262895,Canyon,54,285.46,1994-07-20,broken
3555629,Canyon,57,205.82,2005-06-06,rented
5556845,Cannondale,57,240.54,1972-10-13,available
8608165,GT,50,228.07,2001-02-11,rented
4559647,Canyon,53,356.97,2001-09-18,available
2847337,Trek,58,190.43,1981-10-24,available
9894555,Trek,58,257.64,1988-05-28,rented
2292209,Giant,55,264.21,1979-01-26,available
8000396,Canyon,53,252.66,1987-06-26,rented
1485502,Giant,50,328.74,2009-04-28,rented
8838362,Canyon,57,263.91,2006-03-01,broken
7375068,Cannondale,52,204.94,1999-09-03,broken
7620606,Trek,53,262.55,2006-06-09,rented
7317102,Cannondale,54,262.32,1979-10-16,broken
7655887,GT,55,295.41,1981-01-04,broken
0028738,BMC,50,250.41,1981-10-25,broken
7838806,Cannondale,56,216.21,1980-08-20,available
1290049,Canyon,56,299.36,1997-03-22,rented
4881670,GT,51,261.76,1990-09-05,rented
2891932,Trek,59,221.95,1991-04-10,rented
1483414,BMC,54,248.52,1986-01-26,rented
8982460,Giant,53,273.11,1987-05-20,rented
3883163,Giant,58,267.45,1979-08-24,available
5677479,BMC,54,316.77,1974-05-17,available
5740326,Canyon,55,210.62,1995-02-27,available
3310195,BMC,52,296.82,2004-01-05,broken
2325578,Cannondale,57,220.01,1992-07-04,broken
8305795,Giant,51,211.56,1984-11-24,broken
3946731,Giant,59,239.86,1999-12-20,broken
3981134,BMC,57,298.90,2001-07-25,rented
3137665,Trek,59,167.11,1988-11-21,broken
2081895,Canyon,53,316.86,2001-06-02,broken
0299205,Canyon,58,241.31,1997-04-16,broken
4631268,BMC,53,276.62,2007-01-04,broken
3378776,Canyon,55,178.38,1984-04-12,broken
0918592,Canyon,56,319.83,2009-01-17,rented
9428792,Canyon,52,179.11,1980-10-24,available
3468492,Giant,55,155.32,1983-06-20,available
3331801,Giant,50,279.70,1970-05-03,broken
2387151,Trek,54,197.61,1973-03-29,available
7675662,BMC,51,172.12,2000-11-17,available
4462599,BMC,58,257.84,1982-10-01,broken
9615292,Giant,58,246.13,1997-02-11,available
5859345,Canyon,56,318.43,1973-06-12,broken
1370418,Canyon,58,216.21,1990-07-19,available
6695693,Canyon,59,259.08,1997-11-23,broken
2531799,Cannondale,55,227.38,1981-04-16,available
6075807,Trek,59,279.75,1991-02-24,rented
8590915,Trek,59,214.74,1983-01-22,available
5678531,Giant,57,247.35,2000-05-27,broken
6173600,Trek,59,234.77,2004-01-31,rented
2875939,Giant,54,210.55,1988-04-06,available
5842854,Trek,55,176.54,2001-04-16,rented
8574005,Giant,53,169.44,1992-03-20,broken
1512787,Trek,58,218.81,1980-03-23,broken
5944569,Cannondale,58,246.47,1978-09-22,broken
4171349,Trek,50,245.11,2009-05-15,available
8983090,GT,50,224.70,1986-02-10,broken
4077944,Trek,53,181.86,2008-10-07,available
7083570,Canyon,51,182.17,1976-09-26,rented
2247081,Trek,55,216.54,1989-02-26,rented
0526801,Canyon,50,307.36,1975-09-18,rented
9475139,Trek,55,290.55,1996-05-22,broken
8636021,Trek,56,233.06,1997-12-10,rented
2910019,Canyon,54,249.72,2002-01-27,broken
6497228,Cannondale,55,267.99,1989-08-18,rented
0981079,Canyon,51,242.77,2007-05-22,available
4433373,Trek,51,280.07,1981-12-01,available
9818546,Canyon,51,257.54,1985-11-04,broken
0684039,Cannondale,50,179.20,1998-07-24,available
2762446,BMC,52,233.13,1989-12-26,available
2016585,GT,53,262.19,1996-04-28,available
9856842,Trek,58,247.35,1996-04-27,rented
5303354,Trek,56,165.17,1970-09-19,broken
6178301,BMC,50,255.51,2002-05-04,rented
8181247,Canyon,58,253.25,2009-04-23,rented
7115643,Cannondale,57,247.10,1984-09-22,
7433208,Trek,51,225.73,1989-05-03,broken
8691288,Cannondale,51,224.11,1998-10-04,available
2947225,BMC,50,245.91,2009-11-12,broken
8809931,Trek,51,169.23,1997-05-11,rented
3914767,GT,55,197.65,1995-11-16,rented
1458897,Trek,58,232.85,1989-11-03,available
0745360,BMC,56,259.76,2006-12-15,rented
6180759,Cannondale,54,277.55,2001-10-09,rented
7923865,Cannondale,53,234.85,1996-12-08,broken
2494076,GT,51,258.66,1983-09-23,rented
7190634,Giant,57,280.97,1996-04-14,rented
9771700,Trek,59,185.61,1976-11-16,rented
6852824,Trek,52,223.49,1978-03-21,broken
3637272,Canyon,58,193.93,1989-05-16,rented
7362256,Canyon,50,234.05,1979-05-06,available
0237242,BMC,55,251.90,2008-03-09,rented
2589092,GT,50,247.15,1999-08-30,available
4321677,GT,56,218.05,1973-10-03,broken
5336309,Trek,51,254.26,1977-11-25,rented
6413241,Cannondale,56,210.17,1972-07-30,rented
7800856,Canyon,56,260.83,2006-12-23,available
2584789,GT,55,247.43,1977-11-27,rented
3688405,BMC,56,307.71,2004-10-13,rented
9286030,Trek,54,268.38,1987-07-02,rented
1336092,Trek,51,272.69,1999-03-15,rented
5405721,Giant,54,261.10,1970-08-01,broken
0939401,BMC,51,267.04,2004-08-17,rented
9894573,Giant,59,172.78,1983-02-02,available
2513832,Giant,55,289.09,1970-09-13,rented
0838890,BMC,56,242.08,1983-12-28,rented
7290031,Canyon,57,237.86,1983-03-20,available
5054836,Canyon,50,208.29,1987-03-13,rented
0603037,Giant,58,270.43,2002-11-03,available
8506982,Trek,56,368.24,1991-12-24,available
4617457,Cannondale,54,260.98,1980-04-06,broken
4380601,Giant,59,285.28,1999-10-03,rented
9712372,GT,57,226.98,2001-08-09,broken
1556753,GT,56,232.77,1972-02-11,available
3262454,Cannondale,56,282.86,1983-09-23,available
1438226,Giant,52,264.31,2006-04-13,available
6531191,Canyon,53,189.25,1974-03-23,rented
5354227,Giant,57,221.58,1996-08-22,rented
5523358,Giant,53,262.62,2000-09-29,rented
7618547,BMC,57,208.07,2000-02-29,available
3325484,Trek,50,268.12,1970-05-31,rented
3230268,Cannondale,50,250.51,1979-04-22,broken
1700172,Cannondale,55,302.78,1981-11-21,rented
3101488,BMC,57,266.39,1987-10-30,rented
0817833,BMC,58,288.85,2006-10-30,broken
7290803,Canyon,57,334.38,1977-03-31,available
5065479,Trek,51,201.96,1985-06-11,rented
3409321,Canyon,53,241.27,2002-03-03,rented
3355775,Trek,52,221.30,2004-03-24,broken
0717099,GT,54,186.45,1997-01-25,broken
8587463,BMC,52,360.03,2004-11-17,available
0961031,BMC,52,217.94,1972-09-27,broken
5614821,Giant,59,275.63,1970-04-06,broken
9326226,Cannondale,59,164.31,2007-05-27,broken
1288278,Trek,56,229.06,1979-04-07,rented
3403126,BMC,51,236.27,2002-10-03,broken
7194994,Cannondale,57,218.96,1978-12-23,broken
9148653,Canyon,57,239.13,1989-06-18,rented
1007319,GT,57,324.37,1973-10-20,rented
0211350,Giant,59,189.06,1992-10-15,rented
7218650,Canyon,57,305.93,1978-09-13,rented
6887442,Canyon,57,257.61,1988-11-13,rented
4181528,Canyon,59,312.37,1979-02-01,available
1846863,Canyon,55,262.12,1992-01-15,available
1040430,BMC,52,250.64,1997-02-14,rented
7894705,Trek,52,229.75,1988-03-14,available
4323351,Giant,55,298.70,1999-12-10,rented
7642591,Canyon,52,262.66,1989-10-31,available
5209611,GT,53,264.74,1985-08-08,available
2047170,Cannondale,55,252.72,2005-12-10,available
6477892,Canyon,55,298.94,1974-07-08,rented
0988906,Canyon,57,202.82,1994-09-14,broken
7501268,Cannondale,52,167.87,1970-11-09,rented
2119012,Giant,52,248.80,2001-07-15,available
1651397,Giant,53,240.02,2007-04-26,rented
7984878,Canyon,53,319.53,1982-03-07,available
7490267,Canyon,51,248.54,2005-04-09,rented
4788538,BMC,51,276.16,1985-06-08,
5078930,GT,52,216.62,2008-08-29,broken
8374948,Giant,57,137.87,2006-11-09,rented
5728868,Canyon,55,377.70,1985-07-07,available
1065069,GT,59,252.77,1992-09-25,available
5845934,GT,51,265.96,2007-01-23,rented
6179238,BMC,53,219.24,1975-11-23,broken
1293201,BMC,51,160.34,1994-07-25,available
1919392,Trek,54,214.33,2000-05-05,rented
4654724,GT,55,247.63,1981-07-11,rented
5584837,Cannondale,54,321.39,1970-09-01,broken
7448762,Giant,54,312.23,1996-10-17,available
2174943,Cannondale,52,220.35,2001-06-06,broken
0310849,Cannondale,59,246.12,2004-05-29,rented
9240893,BMC,55,214.73,1981-03-17,rented
4067307,Giant,55,317.08,1971-11-11,available
8393541,BMC,55,112.67,1986-01-15,rented
1135545,GT,55,266.59,1990-02-03,rented
0715343,Trek,52,204.74,2001-03-29,available
6584050,Trek,53,314.33,2001-08-16,available
1328648,Cannondale,58,298.37,2000-10-30,broken
5269649,Giant,56,228.48,2000-08-12,rented
2331128,Canyon,53,246.61,1972-06-06,available
0717855,BMC,50,233.79,1990-06-27,broken
6840954,Giant,55,257.74,1976-02-26,available
8789527,Canyon,52,244.19,1987-12-27,available
0312198,GT,59,196.23,1998-08-07,broken
3386262,Giant,53,229.80,1977-03-21,broken
4477989,BMC,52,227.86,2001-01-19,broken
5266079,BMC,51,264.73,1981-10-28,available
4852573,Cannondale,57,252.44,1986-01-06,broken
4875087,GT,54,276.04,1977-12-12,broken
6273726,Giant,55,261.87,1989-11-23,broken
1096768,Canyon,56,338.95,1993-05-11,rented
3923685,Canyon,53,264.53,2001-09-20,available
0621666,Canyon,56,253.40,1987-09-18,available
2204032,Cannondale,50,246.87,1995-12-11,available
7187744,Canyon,53,251.03,1999-08-18,available
4461833,BMC,58,197.33,1992-07-27,rented
6931295,Canyon,58,282.20,1998-09-25,rented
7834758,GT,57,291.08,1987-09-18,rented
0113263,Canyon,54,264.92,1994-11-07,broken
0912270,Trek,56,115.70,1980-01-02,broken
3080283,BMC,59,235.68,1990-06-13,rented
3589268,Trek,51,242.45,2008-10-27,rented
1557752,Trek,59,170.14,1988-11-30,available
4728890,BMC,50,247.99,1990-07-11,broken
7694978,GT,51,175.74,2008-10-12,rented
3024815,GT,53,281.24,1978-08-30,rented
4727764,Canyon,59,165.55,1983-01-26,broken
5887708,Trek,55,255.00,1993-05-19,rented
0843354,Canyon,58,198.20,1971-01-15,rented
7458211,Trek,51,188.01,1973-11-19,available
9252987,Trek,55,257.47,2004-10-14,available
3158222,BMC,53,213.12,1980-09-13,rented
6350793,GT,52,319.24,1999-08-03,rented
